path,query_id,response,completion_tokens,latency_ms,error
analysis/check/fixpoint/program/internal/projectsummary/project_return_presence_relations.go,q0,"61: 2, gates the minimum required arity for processing solved return presence relations.",20,1730,
analysis/check/fixpoint/summary/heap_table_objects.go,q0,20: `identity.ID{}`: gates the exclusion of zero-value/uninitialized identity IDs during normalization.,26,776,
analysis/check/fixpoint/summary/dynamic_index_facts.go,q0,"32: """", gates the validity of a `DynamicIndexFact` (checks if `Site` is not an empty string).",27,1141,
analysis/check/fixpoint/summary/channel_select_facts.go,q0,"33: `0`, gates validity of `f.Kind` (ensures kind is not the zero value)",25,1176,
analysis/check/diagnostics/runtime_guard.go,q0,"21: ""nil"", maps string name to typ.Nil
22: ""boolean"", maps string name to typ.Boolean
23: ""number"", maps string name to typ.Number
24: ""string"", maps string name to typ.String",56,4147,
analysis/check/fixpoint/summary/effect_delta_facts.go,q0,"28: `""""`, gates validity of `d.Site`
28: `0`, gates validity of `d.Kind`",30,1179,
analysis/check/checktest/checktest.go,q0,"118: ""test.lua"", default filename used for checking source when none is provided.
126: ""channel"", hardcoded name for the manifest returned by ChannelManifest.
132: ""funcs"", hardcoded name for the manifest returned by FuncsManifest.
138: ""process"", hardcoded name for the manifest returned by ProcessManifest.
140: ""process.send"", hardcoded function signature name used to define the process manifest.
147: 2, hardcoded index used to identify the payload parameter for ownership effects.",122,6835,
analysis/check/fixpoint/summary/param_equality.go,q0,"36: 0, gates whether a `ParamEquality` is considered invalid/bottom (equality of same index or negative index).
79: 0, gates whether a `Summary` is considered to have ""bottom"" parameter equalities.",51,679,
analysis/check/fixpoint/program/internal/projectsummary/project_return_condition_refinements.go,q0,"59: 0, gates whether a `ValueSourceCall` is considered a valid return condition source (specifically checking if the result index is the first return value).
103: 0, gates whether a parameter symbol is considered invalid/empty during path matching.",57,2410,
analysis/check/fixpoint/ref/ref.go,q0,"49: 0, gates whether a CFG graph is considered invalid/nil
56: 0, gates whether a symbol ID is considered invalid/zero
64: 1, gates the ID assigned to the Root reference
70: 0, gates the identity check for a zero function reference
83: ""func:zero"", gates the string representation for a zero function reference",84,1730,
analysis/check/fixpoint/summary/path_invalidation_facts.go,q0,NONE,2,989,
analysis/check/fixpoint/summary/store_relation_facts.go,q0,NONE,2,1065,
analysis/check/fixpoint/summary/summary.go,q0,NONE,2,1065,
analysis/check/fixpoint/summary/snapshot.go,q0,NONE,2,1065,
analysis/check/fixpoint/summary/path_facts.go,q0,NONE,2,1296,
analysis/check/fixpoint/summary/proof_facts.go,q0,NONE,2,1149,
analysis/check/fixpoint/summary/summary_slots.go,q0,NONE,2,969,
analysis/check/fixpoint/summary/summary_lattice.go,q0,NONE,2,1123,
analysis/check/fixpoint/summary/summary_key.go,q0,NONE,2,1165,
analysis/check/fixpoint/program/method_receiver_context.go,q0,"156: ""setmetatable"", gates whether a function call is treated as the Lua `setmetatable` global to identify receiver assignments.
188: ""__index"", gates whether a table field assignment is treated as a metatable index definition.
243: ""self"", gates whether a function parameter is treated as the implicit `self` receiver for method seeding.",80,3267,
analysis/check/internal/sourcebridge/source_value.go,q0,NONE,2,782,
analysis/domain/constraint/equality/egraph.go,q0,NONE,2,283,
analysis/domain/constraint/expr/expr.go,q0,NONE,2,283,
analysis/check/diagnostics/expression_type.go,q0,"LINE_NUMBER, literal, what it gates
58, 0, recursion depth limit check
78, 0, symbol existence check (accessPath.Symbol)
104, 0, symbol existence check (accessPath.Symbol)
123, 0, symbol existence check (accessPath.Symbol)
131, 0, symbol existence check (accessPath.Symbol)
143, 0, symbol existence check (accessPath.Symbol)
155, 0, symbol existence check (root.Symbol)
176, 0, symbol existence check (accessPath.Symbol)
188, 0, symbol existence check (seg.Kind)
211, 0, symbol existence check (call.ResultValue)",171,7269,
analysis/diagnostic/types.go,q0,NONE,2,938,
analysis/domain/constraint/decision/result.go,q0,NONE,2,638,
analysis/diagnostic/policy.go,q0,NONE,2,938,
analysis/check/placementplan/plan.go,q0,NONE,2,939,
analysis/diagnostic/evidence.go,q0,NONE,2,939,
analysis/diagnostic/assertion.go,q0,NONE,2,939,
analysis/domain/constraint/expr/expr_compare.go,q0,NONE,2,406,
analysis/domain/constraint/expr/expr_equal.go,q0,NONE,2,836,
analysis/domain/constraint/expr/expr_ref.go,q0,NONE,2,772,
analysis/domain/effect/dispatch/labels.go,q0,NONE,2,72,
analysis/domain/effect/compose.go,q0,"26: ""+"", gates the string concatenation logic for creating a new variable name when tails do not match.",23,776,
analysis/domain/effect/capability/label/label.go,q0,NONE,2,933,
analysis/domain/constraint/numeric/numeric.go,q0,NONE,2,987,
analysis/domain/effect/capability/capability.go,q0,NONE,2,987,
analysis/domain/effect/control/reserved.go,q0,NONE,2,519,
analysis/domain/effect/dispatch/reserved.go,q0,NONE,2,447,
analysis/check/fixpoint/summary/return_condition.go,q0,"44: 0, gates whether a refinement is considered valid based on the return index.",20,3175,
analysis/domain/effect/mutation/labels.go,q0,NONE,2,151,
analysis/domain/effect/mutation/transforms.go,q0,NONE,2,144,
analysis/domain/effect/iteration/labels.go,q0,NONE,2,520,
analysis/domain/effect/returns/labels.go,q0,NONE,2,203,
analysis/check/fixpoint/summary/return_presence_relation.go,q0,"34: 0, gates whether `TriggerIndex` and `TargetIndex` are valid non-negative indices.",25,3435,
analysis/domain/effect/label.go,q0,NONE,2,501,
analysis/domain/effect/returns/reserved.go,q0,NONE,2,170,
analysis/domain/lattice/factset/factset.go,q0,NONE,2,227,
analysis/domain/lattice/factmap/factmap.go,q0,NONE,2,315,
analysis/domain/lattice/lattice.go,q0,NONE,2,238,
analysis/domain/constraint/expr/expr_minmax.go,q0,"36: 0, return value for failed evaluation
68: 0, return value for failed evaluation",24,2108,
analysis/domain/effect/ownership/labels.go,q0,"71: 0, gates whether the `Store` string representation includes the ""into"" destination component.",23,824,
analysis/domain/effect/mutation/active.go,q0,"29: 0, gates whether a `LengthChange` delta is considered an active length proof (must be > 0).",28,972,
analysis/check/fixpoint/summary/param_obligation_lattice.go,q0,"26: 0, gates validity of ReceiverParam, ArgParam, and MemberParamIndex
47: 0, gates validity of ReceiverParam, ReturnIndex, and MemberResultIndex
66: 0, gates validity of ReturnIndex",52,4299,
analysis/domain/constraint/expr/expr_arith.go,q0,"91: 0, gates division by zero error handling
94: math.MinInt64, -1, gates integer overflow/exception handling for division
101: 0, gates modulo by zero error handling
104: math.MinInt64, -1, gates integer overflow/exception handling for modulo
127: 0, gates early exit for multiplication by zero
129: -1, math.MinInt64, gates integer overflow/exception handling for multiplication",110,2624,
analysis/domain/lattice/lift/map.go,q0,NONE,2,525,
analysis/domain/path/address/address.go,q0,NONE,2,476,
analysis/domain/lattice/lift/must.go,q0,NONE,2,770,
analysis/domain/lattice/lift/product.go,q0,NONE,2,727,
analysis/domain/path/address/local.go,q0,NONE,2,1282,
analysis/domain/path/address/suffix.go,q0,NONE,2,777,
analysis/domain/path/construction.go,q0,NONE,2,776,
analysis/domain/constraint/numeric/modular/modular.go,q0,"91: `[]int64{2, 3, 4, 5, 6, 8, 10}`, gates the set of common moduli used to derive modular facts from a concrete value.",47,3256,
analysis/domain/path/path.go,q0,NONE,2,152,
analysis/domain/path/address/structural_key.go,q0,"33: `0`, gates whether a version is considered valid for a local structural key.
101: `0`, gates whether a suffix is empty in the `Append` method.
148: `0`, gates whether a remainder is empty in the `HasStrictPrefix` method.",64,1544,
analysis/check/diagnostics/value_reference.go,q0,"148, ""int"", ""resolvesTypeName: gates whether the string is considered a known type name""
148, ""bool"", ""resolvesTypeName: gates whether the string is considered a known type name""
165, ""_G"", ""isAmbientLuaGlobal: gates whether the identifier is a built-in Lua global to be ignored""
165, ""_GOPHER_LUA_VERSION"", ""isAmbientLuaGlobal: gates whether the identifier is a built-in Lua global to be ignored""
165, ""_VERSION"", ""isAmbientLuaGlobal: gates whether the identifier is a built-in Lua global to be ignored""
165, ""assert"", ""isAmbientLuaGlobal: gates whether the identifier is a built-in Lua global to be ignored""
165, ""coroutine"", ""isAmbientLuaGlobal: gates whether the identifier is a built-in Lua global to be ignored""
165, ""debug"", ""isAmbientLuaGlobal: gates whether the identifier is a built-in Lua global to be ignored""
165, ""error"", ""isAmbientLuaGlobal: gates whether the identifier is a built-in Lua global to be ignored""
165, ""errors"", ""isAmbientLuaGlobal: gates whether the identifier is a built-in Lua global to be ignored""
165, ""getmetatable"", ""isAmbient",300,9780,
analysis/domain/effect/param_ref.go,q0,"20: -1, gates the string representation of a ""last"" parameter reference.
25: 0, gates the validity of the argument count.
29: 0, gates the validity of the index when it is negative (relative indexing).",55,2832,
analysis/domain/placement/placement.go,q0,NONE,2,772,
analysis/domain/path/placeholder.go,q0,"10: '$', gates the identification of a placeholder prefix.
21: '0', gates the lower bound of valid numeric characters.
21: '9', gates the upper bound of valid numeric characters.",46,1576,
analysis/domain/effect/postcondition/labels.go,q0,"49: ""postcondition.Present"", gates the hash calculation for the `Present` type.
67: ""postcondition.Absent"", gates the hash calculation for the `Absent` type.
96: ""postcondition.NormalReturnRefinement"", gates the hash calculation for the `NormalReturnRefinement` type.
97: ""target:%d"", gates the hash calculation by formatting the target index into a string literal.",92,3804,
analysis/domain/value/axis/evidence/evidence.go,q0,NONE,2,595,
analysis/domain/path/placeholder_path.go,q0,"15: `0`, gates whether an index is considered invalid for placeholder creation.
24: `0`, gates whether a path is identified as a placeholder (Symbol check).
36: `0`, gates the validation error for resolved paths missing a Symbol.
55: `0`, gates whether a path is identified as a placeholder (Symbol check).",76,2513,
analysis/domain/value/axis/assertion/assertion.go,q0,"74: 0, gates the return of `Top()` in `Of` (identifies absence of flags)",25,1326,
analysis/domain/value/axis/escape/escape.go,q0,"11: ""escape"", used as the key for the axis registry.
103: ""escape"", used as a seed string for the hash function.",34,1178,
analysis/domain/path/identity.go,q0,"7: 0, gates whether a path is considered empty (no symbol)
8: 0, gates whether a path has a resolved symbol identity
14: 0, gates whether symbol-based identity logic should be used for equality
28: 0, gates whether symbol-based identity logic should be used for comparison
38: 0, gates whether symbol-based identity logic should be used for comparison",89,2815,
analysis/domain/effect/row.go,q0,"36: ""?"", gates the `IsUnknown()` check for the `Tail.Name` property.
71: ""effect.Row"", gates the initial seed value for the `Hash()` function.
79: ""tail:"", gates the prefix used when hashing the `Tail.Name` component.
105: ""{}"", gates the string representation for a `Pure` row.
116: ""{%s}"", gates the string representation for a row containing only a `Tail`.
118: ""{%s | %s}"", gates the string representation for a row containing both `Labels` and a `Tail`.
121: ""{%s}"", gates the string representation for a row containing only `Labels`.
168: ""<nil>"", gates the string representation for a nil `Label` in `labelIdentity`.",177,4872,
analysis/domain/path/address/root.go,q0,"31: 0, gates whether a symbol is considered a valid identity in `SymbolRoot`
38: """", gates whether a name is considered a valid identity in `NamedRoot`
44: 0, gates whether a path is treated as symbol-rooted in `RootOfPath`
53: 0, gates whether a symbol is returned as valid in `Symbol()`
58: """", gates whether a name is returned as valid in `Name()`
67: 0, gates whether a symbol is valid for the `rootSymbol` kind in `isValid()`
69: """", gates whether a name is valid for the `rootName` kind in `isValid()`",145,4231,
analysis/domain/value/axis/key.go,q0,NONE,2,433,
analysis/domain/value/axis/runtimekind/runtimekind.go,q0,NONE,2,227,
analysis/domain/value/axis/presence/presence.go,q0,NONE,2,524,
analysis/domain/value/axis/spec.go,q0,NONE,2,552,
analysis/domain/constraint/expr/expr_simplify.go,q0,"88: 0, gates additive identity simplification (x + 0 = x)
91: 0, gates additive identity simplification (0 + x = x)
96: 0, gates subtractive identity simplification (x - 0 = x)
100: 1, gates multiplicative identity simplification (x * 1 = x)
104: 1, gates multiplicative identity simplification (1 * x = x)
108: 0, gates multiplicative zero property simplification (x * 0 = 0 or 0 * x = 0)
108: 0, gates multiplicative zero property simplification (x * 0 = 0 or 0 * x = 0)",156,6917,
analysis/domain/value/axis/registry.go,q0,NONE,2,859,
analysis/domain/value/axis/typewitness/typewitness.go,q0,NONE,2,574,
analysis/domain/value/axis/reducer.go,q0,NONE,2,919,
analysis/check/fixpoint/program/internal/projectsummary/project_param_obligations.go,q0,"238: `0`, used as a default return value for `delegatedReturnCallSlots` when no sources are provided or conditions aren't met.
243: `0`, used as a default return value for `delegatedReturnCallSlots` when the first source is not a call or lacks a call point.
253: `0`, used as a default return value for `delegatedReturnCallSlots` when the first source is not a call or lacks a call point.
263: `0`, used as a default return value for `delegatedReturnCallSlots` when the first source is not a call or lacks a call point.
274: `0`, used as a default return value for `delegatedReturnCallSlots` when the first source is not a call or lacks a call point.
275: `0`, used as a default return value for `delegatedReturnCallSlots` when the first source is not a call or lacks a call point.
276: `0`, used as a default return value for `delegatedReturnCallSlots` when the first source is not a call or lacks a call point.
277: `0`, used as a default return value for `delegatedReturnCallSlots` when the first source is not a call or lacks a call point.
281: `0`, used as a default return value for",300,11398,
analysis/domain/state/key/value.go,q0,"30: 's', gates whether a string represents a symbol value.
38: 'r', gates whether a string represents a return slot value.
30: 2, gates the minimum length required to validate a symbol value string.
38: 2, gates the minimum length required to validate a return slot value string.",72,3120,
analysis/domain/value/product/runtime_compare.go,q0,NONE,2,174,
analysis/domain/value/product/intern.go,q0,NONE,2,413,
analysis/domain/value/product/reduce.go,q0,NONE,2,478,
analysis/domain/value/product/runtime_validation.go,q0,NONE,2,180,
analysis/domain/value/product/registry.go,q0,NONE,2,572,
analysis/domain/value/product/runtime_canonical.go,q0,NONE,2,572,
analysis/domain/value/product/runtime.go,q0,NONE,2,616,
analysis/domain/value/product/value.go,q0,NONE,2,318,
analysis/domain/value/typevalue/literal.go,q0,NONE,2,147,
analysis/domain/value/typevalue/cache.go,q0,NONE,2,148,
analysis/domain/value/typevalue/materialize.go,q0,NONE,2,160,
analysis/domain/value/product/domain.go,q0,"47: 0, gates the decision to treat a non-nil node as having a non-zero hash for equality comparison.",28,1259,
analysis/domain/value/returnpresence/returnpresence.go,q0,NONE,2,356,
analysis/domain/value/typevalue/normalize.go,q0,NONE,2,203,
analysis/domain/path/format.go,q0,"22: 0, gates whether the path is symbol-rooted
34: """", gates whether the path is considered empty/invalid for string representation
38: """", gates whether the root component should be written to the builder
41: ""$sym"", gates the use of symbolic display prefix for symbol-only paths
73: 0, gates whether the path is considered empty for key generation
77: 0, gates whether the path is treated as a versioned symbol path
91: 0, gates whether the path is considered empty for hashing
95: 0, gates whether symbol-based identity (vs Root-based) is used for hashing",142,4644,
analysis/domain/value/axis/identity/identity.go,q0,"33: 0, gates the return of an empty ID in `LuaFunction`
43: 0, gates the return of an empty ID in `LuaTableLiteral`
47: ""identity.lua.table.literal"", used as a seed for the hash calculation
65: ""identity.id"", used as a seed for the hash calculation",77,2428,
analysis/domain/value/refinement/refinement.go,q0,"33: 0, gates the initial depth for the recursive `typeAdmitsFalse` function.",22,699,
analysis/domain/value/typevalue/reconstruct.go,q0,NONE,2,431,
analysis/domain/value/typevalue/presence.go,q0,NONE,2,487,
analysis/domain/value/typevalue/reconstruct_evidence.go,q0,NONE,2,453,
analysis/domain/value/typevalue/runtime_kind.go,q0,NONE,2,453,
analysis/domain/value/variant/internal/discriminant/detector.go,q0,NONE,2,157,
analysis/domain/value/typevalue/structural.go,q0,NONE,2,457,
analysis/domain/value/variant/internal/discriminant/residual.go,q0,NONE,2,249,
analysis/domain/value/variant/internal/discriminant/presence.go,q0,NONE,2,359,
analysis/domain/value/variant/internal/discriminant/paths.go,q0,NONE,2,359,
analysis/domain/value/variant/narrow.go,q0,NONE,2,372,
analysis/domain/value/typevalue/presence_projection.go,q0,"46: 0, gates the initial depth check in the recursive `projectionHasNil` function.",22,1276,
analysis/domain/value/variant/origin_ints.go,q0,NONE,2,459,
analysis/domain/value/product/runtime_hash.go,q0,"15: ""value.product"", seeds the initial FNV hash state.
16: 1, offsets the shape value to ensure a non-zero hash contribution.",37,2066,
analysis/domain/value/axis/variantorigin/variantorigin.go,q0,"47: 0, gates whether a `Value` is considered `Bottom` (unreachable) based on `family` or `cases` length.
141: 0, gates whether a `NarrowCase` operation should be ignored.
141: 1, used in `Hash()` to offset case indices to ensure `0` is a valid hash input for non-zero values.",86,2826,
analysis/engine/calloutcome/authority.go,q0,NONE,2,137,
analysis/engine/calloutcome/merge.go,q0,NONE,2,162,
analysis/domain/value/variant/internal/discriminant/conflict.go,q0,"LINE_NUMBER 26: 1, gates whether the number of differing literal axes is exactly one.
LINE_NUMBER 26: 0, gates whether the number of equal literal axes is exactly zero.
LINE_NUMBER 29: 0, gates whether the number of differing literal axes is exactly zero.",69,1953,
analysis/engine/callpayload/call_outcome.go,q0,NONE,2,437,
analysis/engine/dynamicindex/dynamicindex.go,q0,NONE,2,145,
analysis/engine/effectlowering/callable_value.go,q0,NONE,2,248,
analysis/domain/value/variant/path_access.go,q0,"31: 0, gates the base case for recursion depth and empty suffix checks.
48: 0, gates the initial capacity of the slice for union member expansion.
58: 1, gates the terminal condition for a single-segment suffix in a record access.",60,1748,
analysis/domain/path/address/key.go,q0,"34: `0`, gates whether a symbol ID is considered uninitialized/empty.
44: `0`, gates whether a symbol ID is considered uninitialized/empty.
78: `""n""`, gates the prefix identification for encoded named roots.
88: `3`, gates the minimum length check for encoded named root keys.
88: `'n'`, gates the prefix check for encoded named root keys.
88: `2`, gates the index for the first potential decimal digit in encoded named roots.
101: `2`, gates the minimum length check for stable symbol root suffixes.
101: `'s'`, gates the prefix check for stable symbol root suffixes.
101: `2`, gates the index for the first potential decimal digit in stable symbol roots.
106: `'.'`, gates the valid delimiter check for stable symbol root suffixes.
106: `'['`, gates the valid delimiter check for stable symbol root suffixes.
110: `""sym""`, gates the prefix check for resolver root suffixes.
110: `4`, gates the minimum length check for resolver root suffixes.
110: `3`, gates the index for the first potential decimal digit in resolver roots.
115: `'@'`, gates the valid delimiter check for resolver root suffixes.
115: `'.'`, gates the valid delimiter check for resolver root suffixes.",300,9112,
analysis/domain/constraint/numeric/diff/difference.go,q0,"116: -1, gates the weight used for strict inequality constraints (AddLT and AddGT).
121: 0, gates the weight used for non-strict inequality constraints (AddGE and AddEQ).
127: 0, gates the weight used for equality constraints (AddEQ).
132: math.MinInt64, gates an early return to prevent overflow during negation in AddConst.
143: math.MinInt64, gates an early return to prevent overflow during negation in AddLowerBound.
175: 0, gates the initialization of distance for self-loops in the Floyd-Warshall algorithm.
218: 0, gates the return value when a negative cycle is detected in solve().
255: 0, gates the return value when a variable is not found in GetBound.
260: maxWeight, gates the return value when no path exists in GetBound.
301: math.MinInt64, gates an early return to prevent overflow during negation in GetLowerBound.",232,11084,
analysis/engine/effectlowering/postconditions.go,q0,NONE,2,410,
analysis/domain/value/variant/narrow_truthy.go,q0,"41: 0, gates the recursion depth check in `typeCanBeTruthy`
78: 0, gates the recursion depth check in `typeCanBeFalsy`",40,3034,
analysis/engine/effectlowering/provider_operational.go,q0,NONE,2,225,
analysis/engine/effectlowering/provider.go,q0,NONE,2,537,
analysis/engine/factapply/applicator.go,q0,NONE,2,211,
analysis/engine/effectlowering/module_load.go,q0,"49: ""require"", gates whether the call being analyzed is a module loading operation.
53: 1, gates whether the call has exactly one argument (required for static path resolution).",41,1471,
analysis/engine/factapply/branch_path.go,q0,NONE,2,405,
analysis/engine/effectlowering/provider_returns.go,q0,NONE,2,679,
analysis/engine/factapply/branch_presence.go,q0,NONE,2,416,
analysis/engine/factapply/call_outcome.go,q0,NONE,2,81,
analysis/engine/callboundary/normal_return_facts.go,q0,"128, ""opaque"", fallback name for an unknown EscapeEventKind
136, ""escape-event."", prefix used to identify and parse EscapeEvent effect-delta sites
153, "".recursive"", suffix used to determine if an EscapeEvent is recursive during parsing",58,3362,
analysis/domain/value/variant/origin.go,q0,"34: 0, gates whether a familyID is considered valid/non-null
58: 0, gates whether a familyID is considered valid/non-null
60: 0, gates whether a familyID is considered valid/non-null
78: 0, gates whether a familyID is considered valid/non-null
81: 0, gates whether a familyID is considered valid/non-null
93: 0, gates whether a familyID is considered valid/non-null
94: 0, gates whether a familyID is considered valid/non-null",133,4160,
analysis/engine/factapply/channel_select_branch.go,q0,NONE,2,459,
analysis/engine/factapply/call_outcome_apply.go,q0,NONE,2,840,
analysis/engine/factapply/channel_select_fact.go,q0,NONE,2,447,
analysis/domain/value/variant/origin_family.go,q0,"83: `2`, gates whether a union can be considered a closed record union family (requires at least 2 members).
158: `0`, gates the return value of `hashCaseIndex` to ensure the index is non-zero.
166: `0`, gates the return value of `nonZeroHash` to ensure the hash is non-zero.",81,4795,
analysis/domain/value/variant/origin_catalog.go,q0,"41: 0, gates validity of f.id
41: 0, gates validity of f.kind
41: 0, gates validity of len(f.cases)
113: 0, gates return value of originFamilyRevision when id is poisoned
115: 0, gates return value of originFamilyRevision when id is not in catalog",82,4839,
