path,query_id,response,completion_tokens,latency_ms,error
analysis/domain/lattice/lift/must.go,q0,"MustMapLane: join, widen, lessOrEq, equal
MustSetLane: join, widen, lessOrEq, equal",28,876,
analysis/domain/path/path.go,q0,NONE,2,471,
analysis/domain/path/placeholder.go,q0,NONE,2,471,
analysis/domain/path/address/structural_key.go,q0,NONE,2,606,
analysis/domain/path/address/suffix.go,q0,Suffix: equal,4,683,
analysis/domain/path/construction.go,q0,NONE,2,641,
analysis/domain/path/format.go,q0,NONE,2,641,
analysis/domain/effect/ownership/labels.go,q0,"Borrow: equal, Retain: equal, Store: equal, BorrowAll: equal, Send: equal, SendParam: equal, Export: equal, Opaque: equal, Freeze: equal",40,1521,
analysis/domain/state/key/value.go,q0,NONE,2,567,
analysis/domain/placement/placement.go,q0,NONE,2,567,
analysis/domain/value/axis/assertion/assertion.go,q0,NONE,2,567,
analysis/domain/path/identity.go,q0,Path: equal,4,639,
analysis/domain/path/segment/segment.go,q0,NONE,2,640,
analysis/domain/path/placeholder_path.go,q0,NONE,2,640,
analysis/domain/value/axis/key.go,q0,NONE,2,271,
analysis/domain/value/axis/reducer.go,q0,NONE,2,377,
analysis/domain/value/axis/registry.go,q0,NONE,2,391,
analysis/domain/value/axis/spec.go,q0,NONE,2,391,
analysis/domain/value/product/registry.go,q0,NONE,2,342,
analysis/domain/value/product/runtime.go,q0,NONE,2,342,
analysis/domain/value/axis/escape/escape.go,q0,"Value: join, widen, lessOrEq, meet, equal",14,956,
analysis/domain/value/product/domain.go,q0,NONE,2,439,
analysis/domain/value/axis/evidence/evidence.go,q0,"Value: join, widen, lessOrEq, meet, equal",14,884,
analysis/domain/value/product/intern.go,q0,NONE,2,439,
analysis/domain/value/axis/runtimekind/runtimekind.go,q0,"runtimekind/Value: join, widen, lessOrEq, meet, equal",17,530,
analysis/domain/value/axis/identity/identity.go,q0,"Value: join, widen, lessOrEq, meet, equal",14,919,
analysis/domain/value/product/runtime_canonical.go,q0,NONE,2,419,
analysis/domain/value/product/reduce.go,q0,product/reduceEditor: normalize,7,523,
analysis/domain/value/axis/presence/presence.go,q0,"presence: join, widen, lessOrEq, meet, equal",14,739,
analysis/domain/value/axis/variantorigin/variantorigin.go,q0,"variantorigin/Value: join, widen, lessOrEq, meet, equal",17,616,
analysis/domain/value/axis/typewitness/typewitness.go,q0,"typewitness: join, widen, lessOrEq, meet, equal",15,619,
analysis/domain/value/product/runtime_compare.go,q0,NONE,2,361,
analysis/domain/value/typevalue/runtime_kind.go,q0,NONE,2,88,
analysis/domain/value/product/runtime_validation.go,q0,NONE,2,363,
analysis/domain/value/product/runtime_hash.go,q0,NONE,2,363,
analysis/domain/value/variant/internal/discriminant/conflict.go,q0,NONE,2,136,
analysis/domain/value/variant/internal/discriminant/detector.go,q0,NONE,2,134,
analysis/domain/value/typevalue/structural.go,q0,NONE,2,263,
analysis/domain/value/variant/cache.go,q0,NONE,2,308,
analysis/domain/value/variant/internal/discriminant/paths.go,q0,NONE,2,240,
analysis/domain/value/variant/internal/discriminant/presence.go,q0,NONE,2,240,
analysis/domain/value/refinement/refinement.go,q0,NONE,2,561,
analysis/domain/value/typevalue/literal.go,q0,NONE,2,660,
analysis/domain/value/typevalue/reconstruct.go,q0,NONE,2,576,
analysis/domain/value/typevalue/materialize.go,q0,NONE,2,661,
analysis/domain/value/typevalue/cache.go,q0,NONE,2,668,
analysis/domain/value/typevalue/presence_projection.go,q0,NONE,2,577,
analysis/domain/value/typevalue/reconstruct_evidence.go,q0,NONE,2,577,
analysis/domain/value/typevalue/presence.go,q0,NONE,2,679,
analysis/domain/value/variant/narrow.go,q0,NONE,2,285,
analysis/domain/value/variant/internal/discriminant/residual.go,q0,NONE,2,412,
analysis/domain/value/variant/narrow_truthy.go,q0,NONE,2,283,
analysis/domain/value/variant/origin.go,q0,NONE,2,431,
analysis/domain/value/variant/origin_catalog.go,q0,NONE,2,435,
analysis/domain/value/variant/origin_family.go,q0,NONE,2,435,
analysis/domain/value/variant/internal/discriminant/tags.go,q0,requiredTagSet: meet,6,731,
analysis/engine/callproducer/callproducer.go,q0,NONE,2,363,
analysis/engine/callpayload/call_outcome.go,q0,NONE,2,364,
analysis/domain/value/variant/origin_project.go,q0,NONE,2,466,
analysis/domain/value/product/value.go,q0,"Shape: join, widen, meet, lessOrEq",12,1179,
analysis/engine/calloutcome/merge.go,q0,NONE,2,466,
analysis/domain/value/variant/origin_ints.go,q0,NONE,2,467,
analysis/engine/calloutcome/authority.go,q0,NONE,2,466,
analysis/domain/value/variant/path_access.go,q0,NONE,2,467,
analysis/engine/callboundary/normal_return_facts.go,q0,NONE,2,468,
analysis/engine/dynamicindex/dynamicindex.go,q0,"Fact: join, widen, lessOrEq, equal",12,447,
analysis/engine/effectlowering/callable_value.go,q0,NONE,2,448,
analysis/domain/value/typevalue/normalize.go,q0,typevalue/normalize: normalize,7,1216,
analysis/engine/effectlowering/provider.go,q0,NONE,2,469,
analysis/engine/effectlowering/postconditions.go,q0,NONE,2,470,
analysis/engine/effectlowering/module_load.go,q0,NONE,2,474,
analysis/engine/factapply/channel_select_result.go,q0,NONE,2,314,
analysis/engine/effectlowering/provider_returns.go,q0,NONE,2,896,
analysis/engine/effectlowering/provider_operational.go,q0,NONE,2,896,
analysis/engine/factapply/path_fact_apply.go,q0,NONE,2,679,
analysis/engine/factapply/objects.go,q0,NONE,2,680,
analysis/engine/effectlowering/provider_facts.go,q0,NONE,2,1371,
analysis/engine/factapply/call_outcome.go,q0,NONE,2,1364,
analysis/engine/factapply/call_materialize.go,q0,NONE,2,1366,
analysis/engine/factapply/branch_presence.go,q0,NONE,2,1367,
analysis/engine/factapply/applicator.go,q0,NONE,2,1367,
analysis/engine/factapply/branch_refinement.go,q0,NONE,2,1457,
analysis/engine/factapply/call_edges.go,q0,NONE,2,1457,
analysis/engine/factapply/channel_select_fact.go,q0,NONE,2,1432,
analysis/engine/factapply/call_outcome_apply.go,q0,NONE,2,1477,
analysis/engine/factapply/branch_path.go,q0,NONE,2,1564,
analysis/engine/factapply/path_presence_implication.go,q0,NONE,2,1123,
analysis/engine/factapply/channel_select_branch.go,q0,NONE,2,1636,
analysis/engine/factapply/path_state.go,q0,NONE,2,915,
analysis/engine/factapply/paths.go,q0,NONE,2,915,
analysis/engine/factapply/roots.go,q0,NONE,2,912,
analysis/engine/factapply/postconditions.go,q0,NONE,2,913,
analysis/engine/factflow/assignment.go,q0,NONE,2,583,
analysis/engine/factflow/branch_path_evidence.go,q0,NONE,2,584,
analysis/engine/factflow/branch_path_relation.go,q0,NONE,2,584,
analysis/engine/factflow/branch.go,q0,NONE,2,584,
analysis/engine/factflow/call_producer.go,q0,NONE,2,534,
analysis/engine/factflow/branch_relation.go,q0,NONE,2,534,
analysis/engine/factapply/source_read.go,q0,NONE,2,661,
analysis/engine/factflow/call_site.go,q0,NONE,2,474,
analysis/engine/factflow/call_result.go,q0,NONE,2,474,
analysis/engine/factflow/call_target.go,q0,NONE,2,431,
analysis/engine/factflow/channel_select.go,q0,NONE,2,420,
analysis/engine/factflow/dynamic_index.go,q0,NONE,2,420,
analysis/engine/factflow/expression_operation.go,q0,NONE,2,415,
analysis/engine/factflow/expression_condition.go,q0,NONE,2,415,
analysis/engine/factflow/expression_refinement.go,q0,NONE,2,372,
analysis/engine/sourcevalue/source_floor.go,q0,NONE,2,169,
analysis/engine/sourcevalue/path_read.go,q0,NONE,2,170,
analysis/engine/state/channel_select.go,q0,NONE,2,285,
analysis/engine/factflow/postcondition.go,q0,NONE,2,556,
analysis/engine/factflow/path_copy.go,q0,NONE,2,557,
analysis/engine/factflow/refs.go,q0,NONE,2,557,
analysis/engine/factflow/object.go,q0,NONE,2,557,
analysis/engine/state/channelselectfact/channelselectfact.go,q0,NONE,2,255,
analysis/engine/state/effect_delta.go,q0,NONE,2,109,
analysis/engine/state/dynamic_index_lane.go,q0,NONE,2,267,
analysis/engine/state/dynamic_index.go,q0,NONE,2,268,
analysis/engine/state/effect_delta_lane.go,q0,NONE,2,257,
analysis/engine/state/heap_table.go,q0,NONE,2,257,
analysis/engine/state/frozen_table.go,q0,NONE,2,258,
analysis/engine/state/heap_table_lane.go,q0,NONE,2,258,
analysis/engine/sourcevalue/source_values.go,q0,NONE,2,579,
analysis/engine/state/len_floor_lane.go,q0,NONE,2,360,
analysis/engine/state/internal/floor/floor.go,q0,NONE,2,360,
analysis/engine/state/effectdelta/effectdelta.go,q0,"Value: join, widen, lessOrEq, equal",12,495,
analysis/engine/state/heapidentity/heapidentity.go,q0,"TableObject: join, widen, lessOrEq, equal",13,468,
analysis/engine/factflow/value_source.go,q0,NONE,2,1218,
analysis/engine/factflow/return_presence_relation.go,q0,NONE,2,1222,
analysis/engine/factquery/root_declaration.go,q0,NONE,2,1218,
analysis/engine/factflow/return.go,q0,NONE,2,1222,
analysis/engine/factflow/static_member.go,q0,NONE,2,1221,
analysis/engine/solve/solver.go,q0,NONE,2,1218,
analysis/engine/state/numbound/numbound.go,q0,NONE,2,469,
analysis/engine/state/lenbound/lenbound.go,q0,NONE,2,470,
analysis/engine/state/num_floors.go,q0,NONE,2,470,
analysis/engine/state/len_floors.go,q0,NONE,2,472,
analysis/engine/state/num_floor_lane.go,q0,NONE,2,517,
analysis/engine/state/placement_lane.go,q0,NONE,2,159,
analysis/engine/state/pathevidence/static_member.go,q0,NONE,2,277,
analysis/engine/state/pathevidence/refinement.go,q0,NONE,2,278,
analysis/engine/state/pathevidence/lane.go,q0,NONE,2,278,
analysis/engine/state/placement.go,q0,NONE,2,278,
analysis/engine/state/pathevidence/path_presence_implication.go,q0,NONE,2,278,
analysis/engine/state/pathevidence/snapshot.go,q0,NONE,2,278,
analysis/engine/state/pathevidence/invalidation.go,q0,NONE,2,649,
analysis/engine/state/snapshot.go,q0,NONE,2,506,
analysis/engine/state/store_relation.go,q0,NONE,2,505,
analysis/engine/state/state.go,q0,NONE,2,590,
analysis/engine/state/pathevidence/branch_proof.go,q0,NONE,2,884,
analysis/engine/state/path_evidence.go,q0,NONE,2,884,
analysis/engine/state/value_lane.go,q0,NONE,2,619,
analysis/engine/state/pathevidence/domain.go,q0,NONE,2,900,
analysis/engine/transfer/transfer.go,q0,NONE,2,551,
analysis/internal/hash/hash.go,q0,NONE,2,483,
analysis/internal/keycodec/codec.go,q0,NONE,2,483,
analysis/engine/visibility/resolver.go,q0,NONE,2,483,
analysis/engine/visibility/visibility.go,q0,NONE,2,483,
analysis/internal/mapedit/mapedit.go,q0,NONE,2,483,
analysis/engine/factflow/facts.go,q0,"Facts: join, widen, lessOrEq, meet, normalize, equal",16,2143,
analysis/engine/visibility/flow.go,q0,"map[symbol.ID]ssa.Version: join, equal, normalize",16,579,
analysis/internal/recursion/recursion.go,q0,NONE,2,740,
analysis/ir/dominance/info.go,q0,NONE,2,537,
analysis/ir/dominance/doc.go,q0,NONE,2,698,
analysis/ir/dominance/dominators.go,q0,NONE,2,786,
analysis/ir/dominance/immediate.go,q0,NONE,2,710,
analysis/ir/dominance/frontier.go,q0,NONE,2,786,
analysis/ir/dominance/helpers.go,q0,NONE,2,786,
analysis/ir/cfg/cfg.go,q0,NONE,2,873,
analysis/lua/bind/walk.go,q0,NONE,2,564,
analysis/lua/cfgbuild/cfgbuild.go,q0,NONE,2,424,
analysis/lua/cfgbuild/builder_edges.go,q0,NONE,2,427,
analysis/lua/cfgbuild/builder_symbols.go,q0,NONE,2,427,
analysis/lua/callorder/callorder.go,q0,NONE,2,428,
analysis/lua/cfgbuild/builder_statements.go,q0,NONE,2,428,
analysis/lua/bind/types.go,q0,NONE,2,996,
analysis/lua/cfgbuild/expr_support.go,q0,NONE,2,528,
analysis/lua/bind/symbols.go,q0,NONE,2,1474,
analysis/lua/bind/result_copy.go,q0,NONE,2,1522,
analysis/ir/dominance/postdominance.go,q0,NONE,2,1598,
analysis/ir/ssa/ssa.go,q0,NONE,2,1571,
analysis/lua/bind/result.go,q0,NONE,2,1571,
analysis/lua/bind/bind.go,q0,NONE,2,1571,
analysis/lua/branchcond/branch_condition.go,q0,Check: normalize,4,1153,
analysis/lua/bind/functions.go,q0,NONE,2,1619,
analysis/lua/bind/name_normalization.go,q0,name_normalization.go: normalize,8,1663,
analysis/lua/cfgfacts/doc.go,q0,NONE,2,217,
analysis/lua/cfgfacts/copy.go,q0,NONE,2,613,
analysis/lua/cfgfacts/control.go,q0,NONE,2,613,
analysis/lua/cfgfacts/declarations.go,q0,NONE,2,613,
analysis/lua/cfgfacts/assignments.go,q0,NONE,2,614,
analysis/lua/cfgbuild/loopfacts.go,q0,NONE,2,614,
analysis/lua/cfgfacts/metadata.go,q0,NONE,2,347,
analysis/lua/semantics/call_fact.go,q0,NONE,2,287,
analysis/lua/semantics/channel_select.go,q0,NONE,2,287,
analysis/lua/semantics/extract_assign.go,q0,NONE,2,485,
analysis/lua/semantics/extract_call_return.go,q0,NONE,2,485,
analysis/lua/semantics/facts.go,q0,NONE,2,485,
analysis/lua/semantics/extract_branch.go,q0,NONE,2,486,
analysis/lua/semantics/extract_metadata.go,q0,NONE,2,485,
analysis/lua/semantics/object_literal.go,q0,NONE,2,486,
analysis/lua/channelruntime/channel_runtime.go,q0,NONE,2,644,
analysis/lua/pathexpr/path.go,q0,NONE,2,644,
analysis/lua/pathexpr/object_literal.go,q0,NONE,2,644,
analysis/lua/pathexpr/table_field.go,q0,NONE,2,643,
analysis/lua/semantics/branch_condition.go,q0,NONE,2,643,
analysis/lua/semantics/result_index.go,q0,NONE,2,360,
analysis/lua/moduleidentity/projection.go,q0,NONE,2,745,
analysis/lua/semantics/extract.go,q0,NONE,2,701,
analysis/lua/transferfacts/assert_postconditions.go,q0,NONE,2,268,
analysis/lua/sourcevalue/expression_operation.go,q0,NONE,2,269,
analysis/lua/semantics/result_copy.go,q0,NONE,2,577,
analysis/lua/semantics/result.go,q0,NONE,2,578,
analysis/lua/sourceprovenance/source.go,q0,NONE,2,270,
analysis/lua/sourcevalue/iterator.go,q0,NONE,2,273,
analysis/lua/transferfacts/assertions.go,q0,NONE,2,221,
analysis/lua/sourcevalue/object_literal.go,q0,NONE,2,273,
analysis/lua/semantics/sem.go,q0,NONE,2,472,
analysis/lua/transferfacts/assignments.go,q0,NONE,2,464,
analysis/lua/transferfacts/branch_guard_proofs.go,q0,NONE,2,415,
analysis/lua/semantics/result_metadata.go,q0,NONE,2,626,
analysis/lua/semantics/value_list.go,q0,NONE,2,625,
analysis/lua/transferfacts/branch_path_relations.go,q0,NONE,2,307,
analysis/lua/sourceprovenance/expr_nil.go,q0,NONE,2,626,
analysis/lua/transferfacts/branch_refinement_edges.go,q0,NONE,2,307,
analysis/lua/transferfacts/branches.go,q0,NONE,2,309,
analysis/lua/transferfacts/branch_root_refinements.go,q0,NONE,2,309,
analysis/lua/transferfacts/branch_value_constraints.go,q0,NONE,2,310,
analysis/lua/sourceprovenance/producer.go,q0,NONE,2,910,
analysis/lua/sourceprovenance/shape.go,q0,NONE,2,910,
analysis/lua/transferfacts/calls.go,q0,NONE,2,588,
analysis/lua/transferfacts/expr_refs.go,q0,NONE,2,439,
analysis/lua/transferfacts/channel_selects.go,q0,NONE,2,588,
analysis/lua/transferfacts/call_targets.go,q0,NONE,2,589,
analysis/lua/transferfacts/path_static_value.go,q0,NONE,2,465,
analysis/lua/transferfacts/fact_set_append.go,q0,NONE,2,575,
analysis/lua/transferfacts/lower.go,q0,NONE,2,618,
analysis/lua/transferfacts/type_is_active_in.go,q0,NONE,2,604,
analysis/lua/typeannotation/typeannotation.go,q0,NONE,2,238,
analysis/lua/transferfacts/symbol_types.go,q0,NONE,2,831,
analysis/lua/transferfacts/path_presence_narrowing.go,q0,NONE,2,834,
analysis/lua/transferfacts/objects.go,q0,NONE,2,846,
analysis/lua/transferfacts/type_cast_calls.go,q0,NONE,2,843,
analysis/lua/transferfacts/path_literal_narrowing.go,q0,NONE,2,846,
analysis/lua/transferfacts/return_presence.go,q0,NONE,2,846,
analysis/lua/transferfacts/type_refs.go,q0,NONE,2,882,
analysis/lua/transferfacts/type_is_recognition.go,q0,NONE,2,882,
analysis/lua/typecall/callable.go,q0,NONE,2,604,
analysis/lua/transferfacts/values_exprref.go,q0,NONE,2,882,
analysis/lua/typeannotation/annotation.go,q0,NONE,2,882,
analysis/lua/transferfacts/values_source.go,q0,NONE,2,882,
analysis/lua/typecall/generic_call.go,q0,NONE,2,629,
analysis/lua/typecall/callable_return.go,q0,NONE,2,629,
analysis/lua/transferfacts/values_expression.go,q0,NONE,2,1062,
