path,query_id,response,completion_tokens,latency_ms,error
analysis/check/body/read_boundary.go,q0,"41: `readableConcreteType` should live in `analysis/domain/value/typevalue` (or a similar domain/type package). It is a domain-logic helper that determines if a `product.Value` is a ""readable concrete type"" by inspecting its type and evidence; this logic is a property of the value/type system rather than the specific `body` check/engine layer.",84,4133,
analysis/check/body/generic_for_transfer.go,q0,"38, signatureIdentityResolver, analysis/engine/transfer + This type is used as a parameter in `genericForNodeTransfer` and `genericForVariableValue` to resolve names for call sites. Since it is used to bridge the gap between `transfer` logic and `signaturelookup`, and is passed through the transfer function chain, it is a component of the transfer engine's state/context rather than a specific check implementation.",89,4179,
analysis/check/diagnostics/return_contract.go,q0,NONE,2,1038,
analysis/check/diagnostics/trust.go,q0,NONE,2,881,
analysis/check/diagnostics/type_reference.go,q0,NONE,2,809,
analysis/check/diagnostics/unused_local.go,q0,NONE,2,764,
analysis/check/exportmanifest/product_type.go,q0,NONE,2,458,
analysis/check/exportmanifest/function_signatures.go,q0,NONE,2,868,
analysis/check/body/function_value_types.go,q0,"21, FunctionValueContext, analysis/domain/value/function (or similar domain package) + This type couples a domain concept (`typ.Function`) with an engine-level execution state (`state.State`). Because it is used to store snapshots of the engine state to validate type applicability, it represents a domain-level ""contextual type"" that should be defined in the domain layer to prevent the `body` check layer from being the sole owner of this logic.",97,5045,
analysis/check/fixpoint/program/internal/projectsummary/project.go,q0,NONE,2,135,
analysis/check/body/result_return_readmodel.go,q0,"68, openTailReturnCallSources, analysis/engine/factflow, This is a low-level logic helper that performs structural analysis on `factflow.ValueSource` slices (checking kinds, call points, and result indices). Since it is a pure transformation/query logic based on the internal structure of `factflow` types, it should reside in the `factflow` package or a dedicated engine utility, rather than in a high-level `check/body` readmodel implementation.",102,4398,
analysis/check/fixpoint/program/internal/projectsummary/project_heap_table_objects.go,q0,NONE,2,131,
analysis/check/fixpoint/program/internal/projectsummary/project_normal_reachability.go,q0,NONE,2,131,
analysis/check/fixpoint/program/internal/projectsummary/project_normal_return_equalities.go,q0,NONE,2,165,
analysis/check/fixpoint/program/internal/projectsummary/project_normal_return_conditions.go,q0,NONE,2,208,
analysis/check/fixpoint/program/internal/projectsummary/project_normal_return_params.go,q0,NONE,2,164,
analysis/check/fixpoint/program/internal/projectsummary/project_normal_return_facts.go,q0,NONE,2,281,
analysis/check/checktest/internal/precheck/precheck.go,q0,"14, CodeBreakOutsideLoop, 15, CodeDuplicateLabel, 16, CodeGotoUndefinedLabel: should move to `analysis/diagnostic/` (or a dedicated constants package) because these are domain-specific error codes used to identify diagnostic types, and defining them in an internal `precheck` package prevents other analysis passes from using them or referencing them without circular dependencies.",81,4524,
analysis/check/exportmanifest/type_defs.go,q0,NONE,2,1177,
analysis/check/body/entry_contextual_function.go,q0,"46: returnPositionIndex | analysis/lua/ast (or a similar AST utility package) | This is a structural traversal helper that performs deep inspection of `ast.Stmt` and `ast.FunctionExpr` to find indices within return statements. Since it is a generic tree-walking utility based on AST structure rather than specific type-checking logic, it belongs in a package that handles AST manipulation or a utility layer for the compiler/analysis, rather than being buried in a specific `body` check implementation.",105,5891,
analysis/check/fixpoint/program/internal/projectsummary/project_return_condition_refinements.go,q0,NONE,2,747,
analysis/check/exportmanifest/source_type.go,q0,NONE,2,1823,
analysis/check/fixpoint/program/internal/callresult/provider.go,q0,NONE,2,1823,
analysis/check/fixpoint/program/method_receiver_context.go,q0,NONE,2,803,
analysis/check/fixpoint/program/internal/projectsummary/project_param_obligations.go,q0,NONE,2,1472,
analysis/check/fixpoint/ref/ref.go,q0,NONE,2,712,
analysis/check/exportmanifest/object_type.go,q0,"214, reachesPoint, analysis/check/body, This is a low-level graph reachability utility (traversing a CFG) that is used here to support a high-level check. It should be a method on `cfg.Graph` or a utility in the `analysis/ir/cfg` package to avoid duplicating graph traversal logic in specific check implementations.",78,3223,
analysis/check/diagnostics/value_reference.go,q0,"146, isAmbientLuaGlobal, analysis/lua/typeannotation (or a similar domain/language package) + This function contains a hardcoded list of Lua's ambient/predeclared global identifiers. This is a core language domain concept. Defining it inside a specific diagnostic check makes it difficult to reuse for other analysis passes (like type checking or linting) and couples the diagnostic layer to the language specification.",86,3451,
analysis/check/fixpoint/program/program.go,q0,NONE,2,1906,
analysis/check/fixpoint/summary/heap_table_objects.go,q0,NONE,2,130,
analysis/check/fixpoint/summary/escape_event_facts.go,q0,"25, pathHasPrefix, analysis/domain/path, This is a low-level structural comparison utility for `pathdom.Path`. It performs deep segment-by-segment equality/prefix logic that is a property of the path data structure itself and should be a method on `pathdom.Path` or a utility in the `path` package, rather than being defined in a specific fixpoint summary implementation.",86,1000,
analysis/check/diagnostics/numeric_for.go,q0,"48, definitelyNotNumber, analysis/type/typ (or a related type package) + This function performs deep inspection of the type system (checking for `Any`, `Unknown`, `Never`, and subtyping against `Number`) to determine type properties. This logic is a type-system concern and should be a method on `typ.Type` or a utility in the `analysis/type` package, rather than being embedded in a specific diagnostic checker.

57, mayContainNumber, analysis/type/typ (or a related type package) + Similar to `definitelyNotNumber`, this is a complex recursive type traversal that inspects `Alias`, `Optional`, `Union`, and `Instantiated` types. This is core type-system logic (type refinement/querying) and belongs in the type package to allow other checkers or the compiler to reuse it without depending on the `diagnostics` package.",190,5871,
analysis/check/fixpoint/query/query.go,q0,"33: Stats, analysis/check/fixpoint/query/query.go -> analysis/engine/solve/solve.go
Why: `Stats` contains `solve.Stats`. This creates a circular dependency or a tight coupling where a high-level query package is responsible for defining the structure of the statistics used by the low-level solver. The `solve.Stats` should be the primary driver of telemetry, and the query layer should either consume it or define its own independent metrics without embedding the solver's internal stats type.",111,2043,
analysis/check/diagnostics/internal/readmodel/readmodel.go,q0,"234, ProjectionHasNil, analysis/type/typ + This is a type-level predicate (checking if a type includes `Nil`) that relies heavily on the internal structure of `typ.Type` (unwrapping, kind checking, and recursion). It is a general type utility that should be part of the `typ` package rather than a specific diagnostic readmodel implementation.

258, projectionWithoutNil, analysis/type/typ + This is a type transformation helper that uses `typetable` to manipulate type structures. It is a low-level type utility that belongs in the `typ` or `typetable` package.",135,6597,
analysis/check/fixpoint/summary/channel_select_facts.go,q0,"21: `channelSelectLane`, `analysis/engine/state/channelselectfact`, This variable defines the lattice semantics (intersection/must-analysis) for `callboundary.ChannelSelectFact`. Since it dictates how the engine's state facts are joined and validated, this logic is a core part of the state definition/engine layer rather than the `summary` (check) layer.

38: `optionalPlaceholderPath`, `analysis/domain/path`, This is a predicate checking properties of a `pathdom.Path`. Such domain-specific property checks belong in the `path` domain package to prevent leaking path implementation details into the analysis/check layers.",138,2106,
analysis/check/fixpoint/summary/param_obligation.go,q0,NONE,2,442,
analysis/check/fixpoint/summary/param_condition.go,q0,NONE,2,530,
analysis/check/fixpoint/summary/proof_facts.go,q0,NONE,2,110,
analysis/check/fixpoint/summary/path_invalidation_facts.go,q0,NONE,2,111,
analysis/check/fixpoint/program/internal/projectsummary/project_return_presence_relations.go,q0,"15, returnSourceValueReader, analysis/check/fixpoint/summary + This is a private interface used to bridge the gap between the `ResultReader` (an engine/check concern) and the `summary` package. Since it is only used to facilitate the construction of `summary.ReturnPresenceRelation` objects within this projection logic, it is a helper for the summary generation process.",81,3670,
analysis/check/fixpoint/program/internal/projectsummary/project_return_slots.go,q0,"31, joinDeclaredReturnValue, analysis/domain/value/product, This function contains core lattice join logic for `product.Value` (handling presence, runtimekind, evidence, typewitness, and variantorigin). This logic is a domain concern for how product values merge and should be a method or helper within the `product` package rather than a private helper in a specific check implementation.",80,3499,
analysis/check/fixpoint/summary/snapshot.go,q0,NONE,2,87,
analysis/check/fixpoint/summary/return_presence_relation.go,q0,NONE,2,130,
analysis/check/fixpoint/summary/return_condition.go,q0,NONE,2,131,
analysis/check/fixpoint/summary/store_relation_facts.go,q0,NONE,2,105,
analysis/check/fixpoint/summary/summary_key.go,q0,NONE,2,377,
analysis/check/fixpoint/summary/summary.go,q0,NONE,2,379,
analysis/check/fixpoint/summary/summary_lattice.go,q0,NONE,2,422,
analysis/check/fixpoint/program/param_inference.go,q0,"148, seedReachableHeapFromValue, analysis/engine/state, This is a low-level heap manipulation utility that performs deep traversal of heap objects and identity tracking. It is a core engine concern that should be part of the state or heap management layer rather than being defined inside a specific fixpoint/program analysis package.

166, seedReachableHeapFromID, analysis/engine/state, Similar to `seedReachableHeapFromValue`, this is a low-level engine utility for propagating heap identities and object domains. It belongs in the engine/state layer to avoid leaking engine implementation details into the analysis layer.",132,4022,
analysis/diagnostic/evidence.go,q0,NONE,2,91,
analysis/check/diagnostics/runtime_guard.go,q0,"14: runtimeTypeName | analysis/type/typ | This helper maps string names to `typ.Type` constants. Since it maps domain-level type names to the core type system, it is a type-system concern and should reside in the `typ` package to allow other parts of the analysis to resolve types from strings without depending on the `diagnostics` package.

39: runtimeTypeGuardRejectCond | analysis/lua/branchcond | This function maps `branchcond.CheckKind` to a boolean property. This logic is a property of the branch condition itself; it should be a method on `branchcond.CheckKind` or a helper within the `branchcond` package to avoid leaking the internal logic of how branch conditions behave into the diagnostics layer.

58: reachable | analysis/ir/cfg | This is a generic graph traversal utility (DFS/reachability) on a `cfg.Graph`. It is a low-level utility that should be a method on the `cfg.Graph` type or a helper in the `cfg` package, rather than being defined in a high-level diagnostics package.",234,6589,
analysis/diagnostic/policy.go,q0,NONE,2,90,
analysis/diagnostic/types.go,q0,NONE,2,95,
analysis/domain/constraint/decision/result.go,q0,NONE,2,101,
analysis/check/internal/sourcebridge/source_value.go,q0,NONE,2,803,
analysis/diagnostic/assertion.go,q0,NONE,2,758,
analysis/domain/constraint/expr/expr.go,q0,NONE,2,271,
analysis/check/fixpoint/summary/dynamic_index_facts.go,q0,"14: dynamicIndexFactKey: analysis/engine/callboundary: This is a private key type used exclusively to index `callboundary.DynamicIndexFact` within a `factmap`. Since it is a structural component of how `callboundary` facts are mapped and compared, it should be defined in the package that owns the fact type to prevent the `summary` (check/fixpoint) layer from needing to know the internal indexing mechanics of the engine's facts.

21: dynamicIndexMap: analysis/engine/callboundary: This function defines the lattice structure (the `factmap.Map`) for `callboundary.DynamicIndexFact`. The logic for how these facts are merged, cloned, and validated is a property of the fact's domain/engine definition. Placing it in `summary` forces the high-level fixpoint engine to implement low-level lattice mechanics that should be encapsulated within the `callboundary` or `dynamicindex` packages.",200,3791,
analysis/check/diagnostics/member_read.go,q0,"148, unionArmRejectsFieldRead, analysis/type/typ + This is a type-system logic function that determines if a specific type structure (a multi-arm union with specific field presence properties) violates safety rules. It operates on `typ.Type` and uses `access` and `unwrap` packages, making it a core part of the type system's reasoning rather than a specific diagnostic check.

173, isMultiArmUnion, analysis/type/typ + This is a structural query about the nature of a type (whether it is a union of multiple members). Such predicates belong in the type package to allow other parts of the compiler to reason about type shapes without duplicating logic.

178, multiArmUnionDepth, analysis/type/typ + This is a private helper for `isMultiArmUnion` that performs recursive type traversal. It is a low-level type utility.

198, fieldProvablyAbsent, analysis/type/typ + This is a high-level type property check (determining if a field is missing across all possible types in a union/record). This is a fundamental type-checking concept that should be part of the type system's capability set.

214, closedRecordLacksField, analysis/type/typ + This is a recursive type traversal helper used to verify structural properties of records and unions. It belongs in the type package.

236, closedRecord",300,7987,
analysis/check/fixpoint/program/internal/projectsummary/project_return_param_aliases.go,q0,"14, objectLiteralExprReader, analysis/check/fixpoint/summary (or a shared interface package): This interface is used to bridge the gap between the `projectsummary` implementation and the `factflow` engine. Since it is used to satisfy requirements for `summary.ReturnParamPathAlias` generation and is passed into recursive functions that are part of the summary logic, it is a specialized reader for the summary process.

18, expressionPathRefReader, analysis/check/fixpoint/summary (or a shared interface package): Similar to `objectLiteralExprReader`, this is a narrow interface used to extract domain paths from engine expressions. It is a helper interface used to decouple the `projectsummary` package from the concrete `ResultReader` implementation, but it defines the contract for how summaries are built.",168,5235,
analysis/check/fixpoint/summary/param_equality.go,q0,"13, ParamEquality, analysis/domain/value/..., because it is a core domain concept (a relation between parameter roots) used to define the state of a `Summary`. Its definition and the lattice logic governing it (`paramEqualityLane`) represent the semantic rules of the data, which should reside in the domain layer rather than the `analysis/check` (engine/logic) layer.",81,2182,
analysis/check/exportmanifest/export.go,q0,"48, hasRecordMembers, analysis/type/typ + This is a type-system property check (determining if a type is a record or a union with record members) that operates on the core `typ.Type` domain. It should be a method on `typ.Type` or a utility in the `analysis/type` package to avoid leaking type-traversal logic into the `exportmanifest` package.

78, mergeRecordMembers, analysis/type/typ + This function performs domain-level type merging (reconciling two record types). This is a core type-system operation that belongs in the `analysis/type` package, as other parts of the engine may need to merge types during analysis.

89, mergeFields, analysis/type/typ + This is a low-level slice manipulation utility for `typ.Field` objects. It is a domain-specific helper for type construction and should reside in the `analysis/type` package.

105, mergeStaticMembers, analysis/type/typ + Similar to `mergeFields`, this is a domain-specific helper for reconciling `typ.StaticMember` collections and belongs in the `analysis/type` package.

125, staticMemberKey, analysis/type/typ + This is a private key used for indexing type members. It is a low-level implementation detail of type manipulation and should be moved to the `analysis/type` package.",300,6544,
analysis/check/fixpoint/summary/frozen_table_facts.go,q0,"14, frozenTableFactKey, analysis/engine/callboundary, This type is a type alias/wrapper for `pathdom.PathKey` used specifically to index `callboundary.FrozenTableFact` within a lattice. Since the key's logic and purpose are tied directly to the structure of `callboundary.FrozenTableFact`, it is a domain concern of the `callboundary` package. Defining it in `analysis/check/fixpoint/summary` leaks the internal indexing strategy of the engine into the check layer.

18, frozenTableLane, analysis/engine/callboundary, This is a specific lattice configuration (a `factset.Set`) for `callboundary.FrozenTableFact`. Because it defines the core algebraic properties (Key, Equal, Less, Valid, Clone) of how `FrozenTableFact` behaves in a set, this logic belongs in the package that defines the fact itself (`callboundary`) to ensure encapsulation and prevent the `summary` layer from needing to know the internal comparison/cloning mechanics of engine facts.",218,3320,
analysis/check/fixpoint/summary/effect_delta_facts.go,q0,"16: effectDeltaKey, analysis/engine/callboundary, This key is used as the primary index for the `factmap.Map` which stores `callboundary.EffectDelta` objects. Since the key's structure is inextricably linked to the fields of `callboundary.EffectDelta` (Target, Site, Kind), it is a data structure that defines the identity of a callboundary concept and should reside in the `callboundary` package to avoid circular dependencies or leaking engine-specific indexing logic into the summary layer.

21: effectDeltaMap, analysis/engine/callboundary, This function defines the lattice properties (Key, Value, Less, Valid, CloneFact) for `callboundary.EffectDelta`. This is a domain-specific lattice definition for a type defined in `callboundary`. Defining the lattice logic in the `summary` package (a higher-level check layer) forces the `summary` layer to know the internal mechanics of how `callboundary` types are indexed and merged.",208,3900,
analysis/domain/effect/capability/capability.go,q0,NONE,2,199,
analysis/domain/constraint/expr/expr_equal.go,q0,NONE,2,936,
analysis/domain/constraint/expr/expr_ref.go,q0,NONE,2,887,
analysis/domain/constraint/expr/expr_arith.go,q0,NONE,2,1049,
analysis/domain/constraint/expr/expr_simplify.go,q0,NONE,2,828,
analysis/domain/constraint/expr/expr_minmax.go,q0,NONE,2,889,
analysis/domain/constraint/expr/expr_compare.go,q0,NONE,2,1050,
analysis/domain/effect/dispatch/labels.go,q0,NONE,2,147,
analysis/domain/effect/iteration/labels.go,q0,NONE,2,146,
analysis/domain/effect/compose.go,q0,NONE,2,148,
analysis/domain/effect/label.go,q0,NONE,2,146,
analysis/domain/effect/dispatch/reserved.go,q0,NONE,2,147,
analysis/domain/effect/control/reserved.go,q0,NONE,2,148,
analysis/domain/constraint/numeric/numeric.go,q0,NONE,2,880,
analysis/domain/constraint/numeric/modular/modular.go,q0,NONE,2,923,
analysis/domain/effect/mutation/transforms.go,q0,NONE,2,231,
analysis/domain/effect/param_ref.go,q0,NONE,2,231,
analysis/domain/effect/postcondition/labels.go,q0,NONE,2,231,
analysis/domain/effect/mutation/labels.go,q0,NONE,2,231,
analysis/domain/effect/ownership/labels.go,q0,NONE,2,231,
analysis/domain/effect/mutation/active.go,q0,NONE,2,232,
analysis/domain/constraint/equality/egraph.go,q0,"138: segmentKey, analysis/domain/path/segment, This is a low-level utility that converts a single segment into a string key for map lookups. Since it is a specialized formatting operation for segments, it should be a method on the `segment.Segment` type or a helper within the `segment` package to avoid leaking segment-to-string logic into the `equality` package.",85,1688,
analysis/domain/effect/returns/reserved.go,q0,NONE,2,285,
analysis/domain/lattice/lift/product.go,q0,NONE,2,154,
analysis/domain/path/address/address.go,q0,NONE,2,218,
analysis/domain/path/address/key.go,q0,NONE,2,222,
analysis/domain/path/address/local.go,q0,NONE,2,157,
analysis/domain/effect/row.go,q0,NONE,2,527,
analysis/domain/lattice/lattice.go,q0,NONE,2,526,
analysis/domain/lattice/factmap/factmap.go,q0,NONE,2,586,
analysis/domain/lattice/factset/factset.go,q0,NONE,2,586,
analysis/domain/lattice/lift/must.go,q0,NONE,2,586,
analysis/domain/lattice/lift/map.go,q0,NONE,2,631,
analysis/check/fixpoint/summary/summary_slots.go,q0,"41, UsefulParamObligation, analysis/domain/value/product, This is a domain logic predicate that determines if a `product.Value` is ""useful"" (neither Top nor Bottom). Since it operates purely on the properties of `product.Value` and `axis.Registry`, it is a domain concern that should live in the `product` or `axis` package to avoid leaking `summary` (a check/engine layer concept) into the domain logic.

49, UsefulNormalReturnParam, analysis/domain/value/product, Same as above. This is a domain-level check for whether a value carries meaningful information. It should be a method or helper within the `product` package rather than being defined in the `summary` package.",158,3475,
analysis/check/fixpoint/summary/param_obligation_lattice.go,q0,"11, paramMemberCallObligationLane, analysis/domain/lattice, This is a definition of a canonical lattice (a mathematical/domain structure) for a specific domain concept. Lattice definitions should reside in the domain layer so that other analysis components can reference the same ordering and validity rules without depending on the `summary` (fixpoint/engine) layer.

29, paramMemberReturnSlotLane, analysis/domain/lattice, This is a canonical lattice definition. It defines the properties of a domain concept (`ParamMemberReturnSlot`) and should be moved to the domain layer to prevent the engine layer from owning domain logic.

53, returnParamPathAliasLane, analysis/domain/lattice, This is a canonical lattice definition. It defines the properties of a domain concept (`ReturnParamPathAlias`) and should be moved to the domain layer to prevent the engine layer from owning domain logic.",184,4121,
analysis/domain/constraint/numeric/diff/difference.go,q0,"51, safeAddInt64, analysis/internal/math (or similar low-level utility package) + This is a generic integer arithmetic helper that performs overflow-clamping logic. It is not specific to the domain of ""difference logic"" or ""graphs"" and should be moved to a low-level utility package to avoid duplication and to keep the domain package focused on its specific logic.",82,2179,
analysis/domain/path/placeholder_path.go,q0,NONE,2,102,
analysis/domain/path/segment/segment.go,q0,NONE,2,156,
analysis/domain/placement/placement.go,q0,NONE,2,159,
analysis/domain/path/address/root.go,q0,NONE,2,971,
analysis/domain/path/identity.go,q0,NONE,2,817,
analysis/domain/path/address/root_suffix.go,q0,NONE,2,923,
analysis/domain/path/address/parser.go,q0,NONE,2,1028,
analysis/domain/path/address/structural_key.go,q0,NONE,2,922,
analysis/domain/path/format.go,q0,NONE,2,863,
analysis/domain/path/construction.go,q0,NONE,2,863,
analysis/domain/path/address/suffix.go,q0,NONE,2,864,
analysis/domain/path/path.go,q0,NONE,2,575,
analysis/domain/path/placeholder.go,q0,NONE,2,568,
analysis/check/fixpoint/summary/normal_return_facts.go,q0,"11, normalizeNormalReturnFacts, engine/callboundary, This function performs normalization on `callboundary.NormalReturnFacts`. Since the type itself is defined in the `engine/callboundary` package, the logic for how that type should be normalized or ""cleaned"" is a property of the type itself and should be moved to the package where the type is defined to avoid leaking implementation details and to keep the domain model cohesive.

28, cloneNormalReturnFacts, engine/callboundary, Similar to normalization, cloning logic for a specific type is a fundamental operation of that type. Moving this to `engine/callboundary` allows the `summary` package to remain a consumer of the facts rather than a manager of their lifecycle.

45, normalReturnFactsEqual, engine/callboundary, Equality logic for `NormalReturnFacts` should be a method on the type in the `engine/callboundary` package. This prevents the `summary` package from needing to know the internal field-by-field comparison logic of the engine's types.

60, normalReturnFactsLessOrEq, engine/callboundary, Lattice operations (like LessOrEq, Join, and Widen) are intrinsic properties of the data type's mathematical structure. These should be defined in `engine/callboundary` so that any package using these facts can perform lattice arithmetic without importing the `summary` package.

77, joinNormalReturnFacts, engine/callboundary",300,5383,
analysis/domain/effect/returns/labels.go,q0,"43, TypeProjection, analysis/domain/effect/returns, This type depends on `analysis/type/projection`. While it is used within the `returns` package, it represents a specific mapping between an effect and a type projection. If `returns` is intended to be a pure domain package for effect labels, having a concrete dependency on the `type/projection` package suggests this specific implementation of a return type might be better suited in a layer that bridges effects and types, or the `TypeProjection` struct is leaking type-system concerns into the effect domain.",117,2155,
analysis/domain/state/key/value.go,q0,NONE,2,575,
analysis/domain/value/axis/variantorigin/variantorigin.go,q0,NONE,2,142,
analysis/domain/value/product/domain.go,q0,NONE,2,219,
analysis/domain/value/axis/key.go,q0,NONE,2,915,
analysis/domain/value/axis/reducer.go,q0,NONE,2,914,
analysis/domain/value/product/intern.go,q0,NONE,2,292,
analysis/domain/value/axis/evidence/evidence.go,q0,NONE,2,1000,
analysis/domain/value/axis/escape/escape.go,q0,NONE,2,1001,
analysis/domain/value/axis/registry.go,q0,NONE,2,1000,
analysis/domain/value/axis/assertion/assertion.go,q0,NONE,2,1001,
analysis/domain/value/axis/runtimekind/runtimekind.go,q0,NONE,2,951,
analysis/domain/value/axis/spec.go,q0,NONE,2,966,
analysis/domain/value/axis/presence/presence.go,q0,NONE,2,1015,
analysis/domain/value/axis/typewitness/typewitness.go,q0,NONE,2,784,
analysis/domain/value/product/reduce.go,q0,NONE,2,275,
analysis/domain/value/product/runtime_canonical.go,q0,NONE,2,221,
analysis/domain/value/product/registry.go,q0,NONE,2,264,
analysis/domain/value/product/runtime.go,q0,NONE,2,264,
analysis/check/placementplan/plan.go,q0,"14, Target, domain/placement, The `Target` type and its associated constants/methods represent the intended location of a value within the memory model. This is a core domain concept that describes the ""where"" of a value, which should be defined in the `domain/placement` package so that other layers (like `check`) can consume it without depending on the `placementplan` (which is a high-level analysis result).

29, Reason, domain/placement, Similar to `Target`, the `Reason` for a placement (e.g., `ReasonSharedEscape`) is a domain-level classification of why a value is in a certain state.

38, Obligation, domain/placement, `Obligation` defines requirements imposed by the memory model (e.g., `ObligationSealBeforeShare`). This is a domain rule/concept.

43, Blocker, domain/placement, `Blocker` represents domain-level constraints or invalid states (e.g., `BlockerMissingExitState`). While used to report issues in a plan, the definition of what constitutes a blocker is a domain concern.",237,5200,
analysis/check/fixpoint/summary/path_facts.go,q0,"14, pathValueFactKey, analysis/engine/callboundary, This type is a type alias/wrapper for `pathdom.PathKey` used specifically to index `callboundary.PathValueFact` within a `factmap`. Since the map itself is constructed using types from the `callboundary` package, this key is a detail of how `callboundary` facts are organized in a lattice.

49, normalizePathValueFacts, analysis/engine/callboundary, This helper function performs normalization on `callboundary.PathValueFact` slices. Since it is a specialized utility for a specific engine-layer type, it should be a method on the fact type or a helper within the `callboundary` package to avoid the `summary` package having to know the internal mechanics of how to normalize engine facts.

53, normalizePathStaticMemberFacts, analysis/engine/callboundary, Same as above; this is a specialized utility for `callboundary.PathStaticMemberFact`.

57, clonePathValueFacts, analysis/engine/callboundary, This is a low-level utility for deep-copying engine-layer facts. It belongs in the `callboundary` package.

68, clonePathStaticMemberFacts, analysis/engine/callboundary, Same as above; this is a low-level utility for deep-copying engine-layer facts.

79, pathValueFactsEqual, analysis/engine/callboundary",300,5999,
analysis/domain/value/typevalue/reconstruct.go,q0,NONE,2,104,
analysis/domain/value/typevalue/reconstruct_evidence.go,q0,NONE,2,104,
analysis/domain/value/product/runtime_hash.go,q0,NONE,2,762,
analysis/domain/value/product/runtime_compare.go,q0,NONE,2,762,
analysis/domain/value/product/value.go,q0,NONE,2,763,
analysis/domain/value/product/runtime_validation.go,q0,NONE,2,763,
analysis/domain/value/typevalue/literal.go,q0,NONE,2,747,
analysis/domain/value/typevalue/materialize.go,q0,NONE,2,702,
analysis/domain/value/returnpresence/returnpresence.go,q0,NONE,2,748,
analysis/domain/value/typevalue/cache.go,q0,NONE,2,748,
analysis/domain/value/typevalue/structural.go,q0,NONE,2,143,
analysis/domain/value/typevalue/presence.go,q0,NONE,2,663,
analysis/domain/value/typevalue/normalize.go,q0,NONE,2,663,
analysis/domain/value/variant/origin.go,q0,NONE,2,213,
analysis/domain/value/variant/origin_catalog.go,q0,NONE,2,258,
analysis/domain/value/variant/internal/discriminant/conflict.go,q0,NONE,2,489,
analysis/domain/value/variant/internal/discriminant/presence.go,q0,NONE,2,488,
analysis/domain/value/variant/internal/discriminant/detector.go,q0,NONE,2,488,
analysis/domain/value/variant/internal/discriminant/paths.go,q0,NONE,2,488,
analysis/domain/value/variant/narrow.go,q0,NONE,2,488,
analysis/domain/value/variant/internal/discriminant/tags.go,q0,NONE,2,488,
analysis/domain/value/variant/internal/discriminant/residual.go,q0,NONE,2,489,
analysis/domain/value/variant/cache.go,q0,NONE,2,491,
analysis/domain/effect/capability/label/label.go,q0,"17, IDFor, analysis/domain/effect, This function acts as a central registry/mapping that knows about every specific sub-type of effect (returns, ownership, mutation, etc.). This creates a circular dependency or a ""god-package"" smell where the `label` package must import every single effect sub-package to perform a type switch. The logic for mapping a specific effect type to its capability ID should be decentralized; each effect sub-package (e.g., `mutation`, `ownership`) should ideally provide its own mapping or implement an interface that `label` can call without knowing the concrete types.

68, IDForReturnTransform, analysis/domain/effect/returns, Similar to `IDFor`, this function is a massive type switch over `returns.ReturnType`. This logic is highly coupled to the internal implementation details of the `returns` package. The mapping from a `ReturnType` to a capability ID belongs within the `returns` package itself to maintain encapsulation and prevent the `label` package from needing to import the entire `returns` hierarchy.",221,4374,
analysis/domain/value/variant/origin_ints.go,q0,NONE,2,578,
analysis/engine/effectlowering/module_load.go,q0,NONE,2,113,
analysis/engine/effectlowering/postconditions.go,q0,NONE,2,84,
analysis/engine/effectlowering/provider.go,q0,NONE,2,161,
